Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAT165;Enlarge;Small Signal Schottky Diode;40.0;750.0;740 at 750;Yes;MicroSMF (DO-219AC);Single;image/diodes\86134.png;Datasheet\diodes\BAT165\BAT165.pdf;
