Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-50WQ10FN-M3;Enlarge;100;5.5;See datasheet;330.0;4 at 125 °C;150;DPAK (TO-252AA);Single;No;image/diodes\96256.png;Datasheet\diodes\VS-50WQ10FN-M3\VS-50WQ10FN-M3.pdf;
