Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
TZX-Series;Enlarge;TZX5V6D;2.4;36;5.6;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX5V6E;2.4;36;5.6;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V2A;2.4;36;6.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V2B;2.4;36;6.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V2C;2.4;36;6.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V2D;2.4;36;6.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V2E;2.4;36;6.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V8A;2.4;36;6.8;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V8B;2.4;36;6.8;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V8C;2.4;36;6.8;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX6V8D;2.4;36;6.8;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX7V5A;2.4;36;7.5;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX7V5B;2.4;36;7.5;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX7V5C;2.4;36;7.5;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX7V5D;2.4;36;7.5;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX7V5X;2.4;36;7.5;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX8V2A;2.4;36;8.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX8V2B;2.4;36;8.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX8V2C;2.4;36;8.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX8V2D;2.4;36;8.2;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX9V1A;2.4;36;9.1;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX9V1B;2.4;36;9.1;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX9V1C;2.4;36;9.1;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX9V1D;2.4;36;9.1;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX9V1E;2.4;36;9.1;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX10A;2.4;36;10.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX10B;2.4;36;10.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX10C;2.4;36;10.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX10D;2.4;36;10.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX11A;2.4;36;11.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX11B;2.4;36;11.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX11C;2.4;36;11.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX11D;2.4;36;11.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX12A;2.4;36;12.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX12B;2.4;36;12.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX12C;2.4;36;12.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX12D;2.4;36;12.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX12X;2.4;36;12.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX13A;2.4;36;13.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX13B;2.4;36;13.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX13C;2.4;36;13.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX14A;2.4;36;14.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX14B;2.4;36;14.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX14C;2.4;36;14.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX15A;2.4;36;15.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX15B;2.4;36;15.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX15C;2.4;36;15.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX15X;2.4;36;15.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX16A;2.4;36;16.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX16B;2.4;36;16.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX16C;2.4;36;16.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX18A;2.4;36;18.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX18B;2.4;36;18.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX18C;2.4;36;18.0;5.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX20A;2.4;36;20.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX20B;2.4;36;20.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX20C;2.4;36;20.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX22A;2.4;36;22.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX22B;2.4;36;22.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX22C;2.4;36;22.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX24A;2.4;36;24.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX24B;2.4;36;24.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX24C;2.4;36;24.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX24X;2.4;36;24.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX27A;2.4;36;27.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX27B;2.4;36;27.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX27C;2.4;36;27.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX27X;2.4;36;27.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX30A;2.4;36;30.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX30B;2.4;36;30.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX30C;2.4;36;30.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX30X;2.4;36;30.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX33A;2.4;36;33.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX33B;2.4;36;33.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX33C;2.4;36;33.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX36A;2.4;36;36.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX36B;2.4;36;36.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX36C;2.4;36;36.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
TZX-Series;Enlarge;TZX36X;2.4;36;36.0;2.0;500;DO-35 (DO-204AH);Pulse current;No;image/diodes\85614.png;Datasheet\diodes\TZX-Series\TZX-Series.pdf;Datasheet\diodes\TZX-Series\TZX-Series.zip
