Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-8EWH06FNHM3;Enlarge;600;8;1.3;90.0;18;175.0;DPAK (TO-252AA);Single;Yes;image/diodes\94739.png;Datasheet\diodes\VS-8EWH06FNHM3\VS-8EWH06FNHM3.pdf;
