Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
LVE1560E;Enlarge;15.0;0.71;250;600;150;GSIB-5S;In-line;image/diodes/98362.png;Datasheet/diodes/bridge/LVE1560E/LVE1560E.pdf;Datasheet/diodes/bridge/LVE1560E/LVE1560E.zip
