Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-60APU06HN3;Enlarge;600;60;1.11;600.0;see datasheet;175.0;TO-247AC;Single die;Yes;image/diodes\93806.png;Datasheet\diodes\VS-60APU06HN3\VS-60APU06HN3.pdf;
