Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
Si3585CDV;;N&P PAIR;TSOP-6;P;-20.0;12.0;;;;0.316;;0.195;;;;2.9;;0.6;0.9;2.1;1.3;0.6;6.2;image/mosfets/73624.png;Datasheet\/mosfets/Si3585CDV\Si3585CDV.pdf;Datasheet\/mosfets/Si3585CDV\Si3585CDV.zip
Si3585CDV;;N&P PAIR;TSOP-6;N;20.0;12.0;;;;0.078;;0.058;;;;1.6;3.2;0.3;0.4;3.9;1.4;0.6;4.8;image/mosfets/65922.png;Datasheet\/mosfets/Si3585CDV\Si3585CDV.pdf;Datasheet\/mosfets/Si3585CDV\Si3585CDV.zip
