Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiA445EDJ;Enlarge;Single;PowerPAK SC-70;P;-20.0;12.0;;;;0.03;;0.0165;;;;23.0;48.0;3.1;6.7;-12.0;19.0;-0.5;6.0;image/mosfets/92353.png;Datasheet/mosfets/SiA445EDJ/SiA445EDJ.pdf;
