Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-90EPS16L-M3;Enlarge;1600;90;1.21;;;150;TO-247AD 2L;Single;;No;88508;Datasheet/diodes/1N4936\1N4936.pdf;Datasheet/diodes/1N4936\1N4936.zip
