Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
VOMA618A;Enlarge;SOP-4;80;50;600.0;1;6.8, 2.3;-40 to +110;3750;UL, cUL, VDE, CQC;image/optocouplers/84949.png;Datasheet/optocouplers/opt-tran-output/VOMA618A/VOMA618A.pdf;Datasheet/optocouplers/opt-tran-output/VOMA618A/VOMA618A.zip
