Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;980 µF;50.0;170.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;15.0;210.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.2 mF;40.0;120.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;700 µF;100.0;150.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;35.0;180.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.6 mF;85.0;110.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2 mF;30.0;170.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;790 µF;75.0;130.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.8 mF;25.0;180.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.8 mF;60.0;110.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.8 mF;35.0;85.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;350 µF;100.0;300.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.8 mF;30.0;180.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;600 µF;85.0;280.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.9 mF;25.0;85.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;400 µF;75.0;380.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.2 mF;20.0;150.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.9 mF;50.0;75.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.3 mF;15.0;140.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;500 µF;50.0;400.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;670 µF;125.0;140.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;900 µF;30.0;370.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;75.0;170.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;6.6 mF;20.0;61.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;820 µF;60.0;170.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.7 mF;15.0;150.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;50.0;150.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;90 µF;150.0;1770.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;100.0;120.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;6 mF;30.0;57.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;750 µF;85.0;130.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;10 mF;15.0;47.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1 mF;50.0;250.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;15.0;180.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.6 mF;40.0;100.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;170 µF;125.0;400.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.9 mF;35.0;140.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.8 mF;85.0;95.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.6 mF;30.0;130.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.1 mF;75.0;96.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.2 mF;25.0;150.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.1 mF;60.0;93.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;790 µF;125.0;120.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.3 mF;35.0;75.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;350 µF;100.0;450.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.4 mF;30.0;140.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;800 µF;85.0;210.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.7 mF;25.0;71.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;530 µF;75.0;200.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.7 mF;20.0;130.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.2 mF;50.0;67.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.5 mF;15.0;110.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;600 µF;50.0;330.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;170 µF;100.0;940.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;30.0;270.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;75.0;140.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;7.5 mF;20.0;53.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.1 mF;60.0;130.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.2 mF;15.0;130.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.8 mF;50.0;120.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;100 µF;150.0;1590.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.6 mF;40.0;130.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.4 mF;100.0;110.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.6 mF;35.0;200.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.8 mF;20.0;140.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.3 mF;50.0;130.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.6 mF;15.0;250.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.1 mF;40.0;86.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;220 µF;125.0;300.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;600 µF;40.0;330.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;510 µF;100.0;280.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.3 mF;30.0;100.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;280 µF;85.0;330.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.9 mF;25.0;110.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.4 mF;60.0;81.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;900 µF;125.0;110.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.9 mF;35.0;67.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;440 µF;100.0;240.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;720 µF;35.0;370.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1 mF;85.0;170.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;5.5 mF;25.0;61.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;660 µF;75.0;160.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.5 mF;20.0;94.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;900 µF;60.0;220.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;5.6 mF;15.0;85.0;57.15;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;660 µF;50.0;250.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;220 µF;100.0;720.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;30.0;210.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.7 mF;75.0;120.0;76.20;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;8.5 mF;20.0;47.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;270 µF;75.0;560.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4.3 mF;15.0;95.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.2 mF;50.0;100.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;400 µF;50.0;500.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.5 mF;100.0;95.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.2 mF;35.0;150.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.7 mF;60.0;72.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.8 mF;20.0;110.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;410 µF;60.0;330.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;2.1 mF;15.0;190.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;3.5 mF;40.0;75.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;280 µF;125.0;240.0;41.28;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;800 µF;40.0;250.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;680 µF;100.0;210.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;4 mF;30.0;85.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;370 µF;85.0;250.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;520 µF;30.0;480.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;800 µF;50.0;250.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1 mF;125.0;95.0;95.25;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.3 mF;40.0;200.0;38.10;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;440 µF;100.0;360.0;63.50;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;960 µF;35.0;270.0;34.93;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;85.0;140.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;6.2 mF;25.0;53.0;85.73;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;600 µF;75.0;250.0;50.80;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.1 mF;25.0;300.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;1.2 mF;60.0;160.0;47.63;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;6.7 mF;15.0;70.0;66.68;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
200D, 202D;Enlarge;Tantalum, Wet;Assemblies and Arrays;Assemblies and Arrays;260 µF;100.0;400.0;26.97;image/capacitors\40027.png;Datasheet\capacitors\200D, 202D\200D, 202D.pdf;
