Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
ES2F;Enlarge;300;2;1.1;50.0;35;150.0;SMB (DO-214AA);Single;Yes;image/diodes/88588.png;Datasheet/diodes/ultrafast-recovery/ES2F/ES2F.pdf;Datasheet/diodes/ultrafast-recovery/ES2F/ES2F.zip
