Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VCUT0714A-HD1;Enlarge;LLP1006-2L;14.0;8.0;0.1;5.0;63;1;± 25;125;No;image/diodes\81801.png;Datasheet\diodes\VCUT0714A-HD1\VCUT0714A-HD1.pdf;Datasheet\diodes\VCUT0714A-HD1\VCUT0714A-HD1.zip
