Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PC0070WJ10138BH1;Enlarge;14000.0;100.0;R42;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PC0070WJ10138BH1\PC0070WJ10138BH1.pdf;Datasheet\capacitors\PC0070WJ10138BH1\PC0070WJ10138BH1.zip
