Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-8ETU04HN3;Enlarge;400;8;0.94;100.0;see datasheet;175.0;TO-220AC;Single die;Yes;image/diodes\95840.png;Datasheet\diodes\VS-8ETU04HN3\VS-8ETU04HN3.pdf;Datasheet\diodes\VS-8ETU04HN3\VS-8ETU04HN3.zip
