Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PA0200WH40238BJ1;Enlarge;13000.0;4000.0;R85;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PA0200WH40238BJ1\PA0200WH40238BJ1.pdf;
