Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSAL6200;Enlarge;leaded;T-1¾;∅ 5;940;72.0;17;15;;No;image/ir-emitting-diodes/81010.png;Datasheet\/ir-emitting-diodes/TSAL6200\TSAL6200.pdf;Datasheet\/ir-emitting-diodes/TSAL6200\TSAL6200.zip
