Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MBRB7xx;Enlarge;60;7.5;see datasheet;150.0;;150;D2PAK (TO-263AB);Single;Yes;image/diodes\87594.png;Datasheet\diodes\MBRB7xx\MBRB7xx.pdf;
MBRB7xx;Enlarge;45;7.5;see datasheet;150.0;;150;D2PAK (TO-263AB);Single;Yes;image/diodes\87594.png;Datasheet\diodes\MBRB7xx\MBRB7xx.pdf;
