Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-2ENH01HM3;Enlarge;100;2;0.79;40.0;23;175.0;SMP (DO-220AA);Single;Yes;image/diodes\96548.png;Datasheet\diodes\VS-2ENH01HM3\VS-2ENH01HM3.pdf;
