Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiSD5300DN;Enlarge;Single;PowerPAK 1212-F;N;30.0;16.0;;;;;;0.0013;;;0.00087;27.0;59.0;12.0;4.4;198.0;57.0;1.0;0.8;91068;Datasheet//mosfets/IRF840LCS, IRF840LCL, SiHF840LCS,  SiHF840LCL\IRF840LCS, IRF840LCL, SiHF840LCS,  SiHF840LCL.pdf;
