Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
S152M29Z5UP6TK5R;Enlarge;Ceramic Singlelayer DC Disc Capacitors (Straight Leads) Gap-Kap, 1 kVDC to 3 kVDC;2000;1500.0;Z5U;5 mm / 0.200 inch;Reel;Outside Crimp;image\capacitors\28521.png;Datasheet\capacitors\S152M29Z5UP6TK5R\S152M29Z5UP6TK5R.pdf;
