Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-30CPQ0..-N3 Series;Enlarge;45;2 x 15;0.50;1020.0;70 at 125 °C;150;TO-247AC 3L;Common cathode;No;image/diodes\95804.png;Datasheet\diodes\VS-30CPQ0..-N3 Series\VS-30CPQ0..-N3 Series.pdf;
VS-30CPQ0..-N3 Series;Enlarge;35;2 x 15;0.50;1020.0;70 at 125 °C;150;TO-247AC 3L;Common cathode;No;image/diodes\94850.png;Datasheet\diodes\VS-30CPQ0..-N3 Series\VS-30CPQ0..-N3 Series.pdf;
VS-30CPQ0..-N3 Series;Enlarge;40;2 x 15;0.50;1020.0;70 at 125 °C;150;TO-247AC 3L;Common cathode;No;image/diodes\94850.png;Datasheet\diodes\VS-30CPQ0..-N3 Series\VS-30CPQ0..-N3 Series.pdf;
