Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY2941GX01;Enlarge;surface-mount;Gullwing;2.3 x 2.3 x 2.8;940;160.0;8;5;;Yes;image/ir-emitting-diodes/84573.png;Datasheet\/ir-emitting-diodes/VSMY2941GX01\VSMY2941GX01.pdf;
