Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
146 RTI;Enlarge;MAL214660222E3;2200.0;35.0;Radial;Ø18x25;+125 °C;5000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214665332E3;3300.0;16.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214638102E3;1000.0;63.0;Radial;Ø18x31;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214631471E3;470.0;50.0;Radial;Ø12.5x20;+125 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214651152E3;1500.0;50.0;Radial;Ø16x35;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214636182E3;1800.0;25.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214665681E3;680.0;16.0;Radial;Ø10x16;+125 °C;2500;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214630222E3;2200.0;35.0;Radial;Ø18x25;+125 °C;5000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214656332E3;3300.0;25.0;Radial;Ø16x31;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214668102E3;1000.0;63.0;Radial;Ø18x31;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214638471E3;470.0;63.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214658471E3;470.0;63.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214666182E3;1800.0;25.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214666681E3;680.0;25.0;Radial;Ø10x20;+125 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214661222E3;2200.0;50.0;Radial;Ø18x35;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214668471E3;470.0;63.0;Radial;Ø18x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214656182E3;1800.0;25.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214636681E3;680.0;25.0;Radial;Ø10x20;+125 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214651222E3;2200.0;50.0;Radial;Ø18x35;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214695475E3;4700.0;16.0;Radial;Ø16x31;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214630182E3;1800.0;35.0;Radial;Ø16x25;+125 °C;5000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214656681E3;680.0;25.0;Radial;Ø10x20;+125 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214635272E3;2700.0;16.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214695476E3;4700.0;16.0;Radial;Ø16x31;+125 °C;6000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214660182E3;1800.0;35.0;Radial;Ø16x25;+125 °C;5000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214660681E3;680.0;35.0;Radial;Ø12.5x20;+125 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214665272E3;2700.0;16.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214695473E3;4700.0;16.0;Radial;Ø16x31;+125 °C;6000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214650182E3;1800.0;35.0;Radial;Ø16x25;+125 °C;5000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214630681E3;680.0;35.0;Radial;Ø12.5x20;+125 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214655272E3;2700.0;16.0;Radial;Ø16x20;+125 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214635472E3;4700.0;16.0;Radial;Ø18x25;+125 °C;5000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214651182E3;1800.0;50.0;Radial;Ø18x31;+125 °C;6000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214650681E3;680.0;35.0;Radial;Ø12.5x20;+125 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
146 RTI;Enlarge;MAL214696273E3;2700.0;25.0;Radial;Ø16x25;+125 °C;5000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28401.png;Datasheet\capacitors\146 RTI\146 RTI.pdf;
