Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VCAN26C2-03G;Enlarge;SOT-323;26.5;7.6;0.05;2.5;110;2;±30;175;Yes;image/diodes/86183.png;Datasheet/diodes/esd-protection/VCAN26C2-03G/VCAN26C2-03G.pdf;Datasheet/diodes/esd-protection/VCAN26C2-03G/VCAN26C2-03G.zip
