Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMB10940;Enlarge;surface mount;side view;3 x 2 x 1;940;1.0;75;15;;No;image/ir-emitting-diodes/84170.png;Datasheet\/ir-emitting-diodes/VSMB10940\VSMB10940.pdf;
