Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-HFA30TA60CHN3;Enlarge;600;2 x 15;1.2;150.0;19;150.0;TO-220AB;Common cathode;Yes;image/diodes/94511.png;Datasheet/diodes/ultrafast-recovery/VS-HFA30TA60CHN3/VS-HFA30TA60CHN3.pdf;
