Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-8EWS08S-M3;Enlarge;800;8;1.1;;;150;DPAK (TO-252AA);Single;;No;image/diodes/93396.png;Datasheet/diodes/standard-recovery/VS-8EWS08S-M3/VS-8EWS08S-M3.pdf;
