Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
AY2330K29U2JS6UL7;Enlarge;Automotive Grade EMI Suppression Safety Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);33.0;U2J;7.5 mm / 0.300 inch;Ammo;Straight;image\capacitors\28550.png;Datasheet\capacitors\AY2330K29U2JS6UL7\AY2330K29U2JS6UL7.pdf;Datasheet\capacitors\AY2330K29U2JS6UL7\AY2330K29U2JS6UL7.zip
