Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
A153Z15Y5VF5UAA;Enlarge;Axial Leaded Multilayer Ceramic Capacitors for General Purpose Class 1 and Class 2, 50 VDC, 100 VDC, 200 VDC, 500 VDC;50;15000;Y5V;;Axial;Ammo;image\capacitors\45164.png;Datasheet\capacitors\A153Z15Y5VF5UAA\A153Z15Y5VF5UAA.pdf;
