Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515256;Polyester;DC;Axial;1,5µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515254R;Polyester;DC;Axial;1,5µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515254;Polyester;DC;Axial;1,5µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515255R;Polyester;DC;Axial;1,5µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515255G;Polyester;DC;Axial;1,5µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515406R;Polyester;DC;Axial;1,5µF;20;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515405R;Polyester;DC;Axial;1,5µF;10;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515406G;Polyester;DC;Axial;1,5µF;20;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515405;Polyester;DC;Axial;1,5µF;10;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515405G;Polyester;DC;Axial;1,5µF;10;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515404;Polyester;DC;Axial;1,5µF;5;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515404G;Polyester;DC;Axial;1,5µF;5;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515404R;Polyester;DC;Axial;1,5µF;5;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515406;Polyester;DC;Axial;1,5µF;20;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515066R;Polyester;DC;Axial;1,5µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515064;Polyester;DC;Axial;1,5µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515064G;Polyester;DC;Axial;1,5µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515064R;Polyester;DC;Axial;1,5µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515066G;Polyester;DC;Axial;1,5µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515066;Polyester;DC;Axial;1,5µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515065R;Polyester;DC;Axial;1,5µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515065;Polyester;DC;Axial;1,5µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813515065G;Polyester;DC;Axial;1,5µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215104R;Polyester;DC;Axial;1,5nF;5;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215105G;Polyester;DC;Axial;1,5nF;10;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215105R;Polyester;DC;Axial;1,5nF;10;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215106;Polyester;DC;Axial;1,5nF;20;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215106G;Polyester;DC;Axial;1,5nF;20;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215106R;Polyester;DC;Axial;1,5nF;20;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215104G;Polyester;DC;Axial;1,5nF;5;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215104;Polyester;DC;Axial;1,5nF;5;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215105;Polyester;DC;Axial;1,5nF;10;Vdc;1000;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215636G;Polyester;DC;Axial;1,5nF;20;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215636;Polyester;DC;Axial;1,5nF;20;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215635R;Polyester;DC;Axial;1,5nF;10;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215635G;Polyester;DC;Axial;1,5nF;10;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215635;Polyester;DC;Axial;1,5nF;10;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215634R;Polyester;DC;Axial;1,5nF;5;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215634G;Polyester;DC;Axial;1,5nF;5;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215634;Polyester;DC;Axial;1,5nF;5;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813215636R;Polyester;DC;Axial;1,5nF;20;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510016R;Polyester;DC;Axial;1µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510016G;Polyester;DC;Axial;1µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510016;Polyester;DC;Axial;1µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510015R;Polyester;DC;Axial;1µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510014;Polyester;DC;Axial;1µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510014G;Polyester;DC;Axial;1µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510015;Polyester;DC;Axial;1µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510015G;Polyester;DC;Axial;1µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510014R;Polyester;DC;Axial;1µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510255R;Polyester;DC;Axial;1µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510254;Polyester;DC;Axial;1µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510254G;Polyester;DC;Axial;1µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510254R;Polyester;DC;Axial;1µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510256;Polyester;DC;Axial;1µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510255G;Polyester;DC;Axial;1µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510256G;Polyester;DC;Axial;1µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510256R;Polyester;DC;Axial;1µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510255;Polyester;DC;Axial;1µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510405G;Polyester;DC;Axial;1µF;10;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510406R;Polyester;DC;Axial;1µF;20;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510406G;Polyester;DC;Axial;1µF;20;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510406;Polyester;DC;Axial;1µF;20;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510405R;Polyester;DC;Axial;1µF;10;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510405;Polyester;DC;Axial;1µF;10;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510404R;Polyester;DC;Axial;1µF;5;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510404G;Polyester;DC;Axial;1µF;5;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510404;Polyester;DC;Axial;1µF;5;Vdc;400;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510066R;Polyester;DC;Axial;1µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510064;Polyester;DC;Axial;1µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510066G;Polyester;DC;Axial;1µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510066;Polyester;DC;Axial;1µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510065R;Polyester;DC;Axial;1µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510065G;Polyester;DC;Axial;1µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510065;Polyester;DC;Axial;1µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510064G;Polyester;DC;Axial;1µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510064R;Polyester;DC;Axial;1µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510634R;Polyester;DC;Axial;1µF;5;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510636R;Polyester;DC;Axial;1µF;20;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510636G;Polyester;DC;Axial;1µF;20;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510636;Polyester;DC;Axial;1µF;20;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510635R;Polyester;DC;Axial;1µF;10;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510634;Polyester;DC;Axial;1µF;5;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510635G;Polyester;DC;Axial;1µF;10;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510635;Polyester;DC;Axial;1µF;10;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813510634G;Polyester;DC;Axial;1µF;5;Vdc;630;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610016R;Polyester;DC;Axial;10µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610014;Polyester;DC;Axial;10µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610014G;Polyester;DC;Axial;10µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610014M;Polyester;DC;Axial;10µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610014R;Polyester;DC;Axial;10µF;5;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610015;Polyester;DC;Axial;10µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610015G;Polyester;DC;Axial;10µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610015M;Polyester;DC;Axial;10µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610015R;Polyester;DC;Axial;10µF;10;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610016;Polyester;DC;Axial;10µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610016G;Polyester;DC;Axial;10µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610016M;Polyester;DC;Axial;10µF;20;Vdc;100;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610256R;Polyester;DC;Axial;10µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610256G;Polyester;DC;Axial;10µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610256;Polyester;DC;Axial;10µF;20;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610255G;Polyester;DC;Axial;10µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610254R;Polyester;DC;Axial;10µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610254;Polyester;DC;Axial;10µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610255R;Polyester;DC;Axial;10µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610254G;Polyester;DC;Axial;10µF;5;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610255;Polyester;DC;Axial;10µF;10;Vdc;250;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610066G;Polyester;DC;Axial;10µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610065R;Polyester;DC;Axial;10µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610065G;Polyester;DC;Axial;10µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610065;Polyester;DC;Axial;10µF;10;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610064G;Polyester;DC;Axial;10µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610066R;Polyester;DC;Axial;10µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610064R;Polyester;DC;Axial;10µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610066;Polyester;DC;Axial;10µF;20;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
MKT1813;Enlarge;MKT1813 - Axial Gen. Purpose;MKT1813610064;Polyester;DC;Axial;10µF;5;Vdc;63;;image/capacitors\26013.png;Datasheet\capacitors\MKT1813\MKT1813.pdf;
