Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
138 AML;Enlarge;MAL213817332E3;3300.0;40.0;Axial;Ø21x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213827102E3;1000.0;40.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213817102E3;1000.0;40.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213824222E3;2200.0;10.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213836109E3;10.0;25.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213847332E3;3300.0;40.0;Axial;Ø21x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213829478E3;4.7;100.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213847102E3;1000.0;40.0;Axial;Ø15x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213825222E3;2200.0;16.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213831109E3;10.0;50.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213839478E3;4.7;100.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213833102E3;1000.0;6.3;Axial;Ø10x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213815222E3;2200.0;16.0;Axial;Ø15x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213821109E3;10.0;50.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213828478E3;4.7;63.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213823102E3;1000.0;6.3;Axial;Ø10x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213845222E3;2200.0;16.0;Axial;Ø15x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213838109E3;10.0;63.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213838478E3;4.7;63.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213818102E3;1000.0;63.0;Axial;Ø18x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213816222E3;2200.0;25.0;Axial;Ø18x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213828109E3;10.0;63.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213829101E3;100.0;100.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213839479E3;47.0;100.0;Axial;Ø10x25;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213848102E3;1000.0;63.0;Axial;Ø18x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213844472E3;4700.0;10.0;Axial;Ø18x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213839228E3;2.2;100.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213846222E3;2200.0;25.0;Axial;Ø18x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213817222E3;2200.0;40.0;Axial;Ø18x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213819101E3;100.0;100.0;Axial;Ø12.5x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213829479E3;47.0;100.0;Axial;Ø10x25;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213814103E3;10000.0;10.0;Axial;Ø18x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213815472E3;4700.0;16.0;Axial;Ø18x30;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213839229E3;22.0;100.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213847222E3;2200.0;40.0;Axial;Ø18x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213835101E3;100.0;16.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213825479E3;47.0;16.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213844103E3;10000.0;10.0;Axial;Ø18x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213845472E3;4700.0;16.0;Axial;Ø18x30;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213829229E3;22.0;100.0;Axial;Ø8x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213823222E3;2200.0;6.3;Axial;Ø10x25;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213825101E3;100.0;16.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213835479E3;47.0;16.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213815103E3;10000.0;16.0;Axial;Ø21x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213816472E3;4700.0;25.0;Axial;Ø18x38;+105 °C;10000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213825229E3;22.0;16.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213833222E3;2200.0;6.3;Axial;Ø10x25;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213836101E3;100.0;25.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213836479E3;47.0;25.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213845103E3;10000.0;16.0;Axial;Ø21x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213846472E3;4700.0;25.0;Axial;Ø18x38;+105 °C;10000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213835229E3;22.0;16.0;Axial;Ø6.3x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213837339E3;33.0;40.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213826101E3;100.0;25.0;Axial;Ø6.5x18;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213826479E3;47.0;25.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
138 AML;Enlarge;MAL213824151E3;150.0;10.0;Axial;Ø7.7x12.7;+105 °C;2000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28332.png;Datasheet\capacitors\138 AML\138 AML.pdf;
