Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
DFL1502S;Enlarge;1.5;1.1;50;200;150;DFS low profile;Quad;image/diodes\88874.png;Datasheet\diodes\DFL1502S\DFL1502S.pdf;Datasheet\diodes\DFL1502S\DFL1502S.zip
