Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-EPX3007L-N3;Enlarge;650;30;1.6;170.0;27;175.0;TO-247AD 2L;Single;No;image/diodes\96449.png;Datasheet\diodes\VS-EPX3007L-N3\VS-EPX3007L-N3.pdf;
