Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BYX82;Enlarge;200;2;1 at 1;50.0;4000.0;175;SOD-57;;;No;image/diodes/86052.png;Datasheet/diodes/standard-recovery/BYX82/BYX82.pdf;Datasheet/diodes/standard-recovery/BYX82/BYX82.zip
