Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RA016070BC40138BH1;Enlarge;3000.0;400.0;R42;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RA016070BC40138BH1\RA016070BC40138BH1.pdf;
