Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBUS054B-HSF;Enlarge;LLP75-6L;5.0;0.8;0.1;3.0;45;4;± 15;125;No;image/diodes\81624.png;Datasheet\diodes\VBUS054B-HSF\VBUS054B-HSF.pdf;Datasheet\diodes\VBUS054B-HSF\VBUS054B-HSF.zip
