Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PA0140WJ30138BG1;Enlarge;14000.0;300.0;R16;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PA0140WJ30138BG1\PA0140WJ30138BG1.pdf;Datasheet\capacitors\PA0140WJ30138BG1\PA0140WJ30138BG1.zip
