Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMA1094250X02;Enlarge;surface-mount;High power with lens;3.4 x 3.4 x 2.9;945;1350.0;28;10;;Yes;image/ir-emitting-diodes/80179.png;Datasheet\/ir-emitting-diodes/VSMA1094250X02\VSMA1094250X02.pdf;Datasheet\/ir-emitting-diodes/VSMA1094250X02\VSMA1094250X02.zip
