Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GBU4J;Enlarge;4.0;1.0;150;600;150;GBU;In-line;image/diodes/88614.png;Datasheet/diodes/bridge/GBU4J/GBU4J.pdf;Datasheet/diodes/bridge/GBU4J/GBU4J.zip
