Series;Product Image;IF(AV)(A) at Ths/TC(°C);IFSMat 50 Hz(A);IFSMat 60 Hz(A);VRRM(V);trr(µs);TJ(°C);VFM(V);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
VS-12F(R) Series;Enlarge;12 at 144;265;280;1200;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
VS-12F(R) Series;Enlarge;12 at 144;265;280;1000;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
VS-12F(R) Series;Enlarge;12 at 144;265;280;800;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
VS-12F(R) Series;Enlarge;12 at 144;265;280;600;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
VS-12F(R) Series;Enlarge;12 at 144;265;280;400;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
VS-12F(R) Series;Enlarge;12 at 144;265;280;200;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
VS-12F(R) Series;Enlarge;12 at 144;265;280;100;;-65 to +175;1.26;DO-4 (DO-203AA);Single;image/diodes\93487.png;Datasheet\diodes\VS-12F(R) Series\VS-12F(R) Series.pdf;
