Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-10ETF1...-M3 Series;;1000, 1200;10;1.33;140.0;80.0;150;TO-220AC 2L;Single;0.6;No;image/diodes/96295.png;Datasheet/diodes/standard-recovery/VS-10ETF1...-M3 Series/VS-10ETF1...-M3 Series.pdf;
