Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
Si1539CDL;Enlarge;N- and p-pair;SOT-363;P;-30.0;20.0;;;;;;1.7;;;0.89;0.55;1.5;0.4;0.35;-0.5;0.34;-1.2;8.3;image/mosfets/65905.png;Datasheet\/mosfets/Si1539CDL\Si1539CDL.pdf;Datasheet\/mosfets/Si1539CDL\Si1539CDL.zip
Si1539CDL;Enlarge;N- and p-pair;SOT-363;N;30.0;20.0;;;;;;0.525;;;0.388;0.55;1.0;0.2;0.2;0.7;0.34;1.2;3.7;image/mosfets/63025.png;Datasheet\/mosfets/Si1539CDL\Si1539CDL.pdf;Datasheet\/mosfets/Si1539CDL\Si1539CDL.zip
