Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-8CSH02-M3;Enlarge;200;2 x 4;0.72;130.0;25;175.0;SMPC (TO-277A);Common cathode;No;image/diodes\94988.png;Datasheet\diodes\VS-8CSH02-M3\VS-8CSH02-M3.pdf;Datasheet\diodes\VS-8CSH02-M3\VS-8CSH02-M3.zip
