Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VF20100SG;Enlarge;100;20;0.75;150.0;;150;ITO-220AC;Single;No;image/diodes\89059.png;Datasheet\diodes\VF20100SG\VF20100SG.pdf;
VF20100SG;Enlarge;100;20;0.75;150.0;;150;ITO-220AB;Common cathode;No;image/diodes\89269.png;Datasheet\diodes\VF20100SG\VF20100SG.pdf;
