Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SUP90140E;Enlarge;Single;TO-220;N;200.0;20.0;;;;;;;;0.018;0.017;;64.0;16.7;16.9;90.0;375.0;2.0;3.0;image/mosfets/67693.png;Datasheet/mosfets/SUP90140E/SUP90140E.pdf;
