Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238661474;Polypropylene;Snubber;Radial Boxed;470nF;5;Vdc;2000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238660474;Polypropylene;Snubber;Radial Boxed;470nF;10;Vdc;2000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238663474;Polypropylene;Snubber;Radial Boxed;470nF;5;Vdc;2000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238621474;Polypropylene;Snubber;Radial Boxed;470nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238623474;Polypropylene;Snubber;Radial Boxed;470nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238620474;Polypropylene;Snubber;Radial Boxed;470nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238622474;Polypropylene;Snubber;Radial Boxed;470nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238601474;Polypropylene;Snubber;Radial Boxed;470nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238602474;Polypropylene;Snubber;Radial Boxed;470nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238600474;Polypropylene;Snubber;Radial Boxed;470nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238603474;Polypropylene;Snubber;Radial Boxed;470nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238633564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238632564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238631564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238630564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238680564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238681564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238682564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238683564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238642564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238641564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238640564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238643564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238652564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1600;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238653564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1600;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238650564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;1600;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238651564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;1600;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238621564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238622564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238623564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238620564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238602564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238600564;Polypropylene;Snubber;Radial Boxed;560nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238603564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238601564;Polypropylene;Snubber;Radial Boxed;560nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238632684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238633684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238630684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238631684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238681684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238682684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238680684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238683684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238643684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238642684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238641684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238640684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;1400;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238620684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238623684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238621684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238622684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238600684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238601684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238603684;Polypropylene;Snubber;Radial Boxed;680nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238602684;Polypropylene;Snubber;Radial Boxed;680nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238632824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238630824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238633824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238631824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;1000;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238681824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238683824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238682824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238680824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;1250;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238622824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238620824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238621824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238623824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;630;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238603824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238601824;Polypropylene;Snubber;Radial Boxed;820nF;5;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238602824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
MMKP 386;Enlarge;MMKP386 - Double Metalized Snubber;BFC238600824;Polypropylene;Snubber;Radial Boxed;820nF;10;Vdc;850;27.5;image/capacitors\28163.png;Datasheet\capacitors\MMKP 386\MMKP 386.pdf;
