Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PC0070WE80138BJ1;Enlarge;11000.0;800.0;R85;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PC0070WE80138BJ1\PC0070WE80138BJ1.pdf;Datasheet\capacitors\PC0070WE80138BJ1\PC0070WE80138BJ1.zip
