Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-C4PH3006LHN3;Enlarge;600;2 x 15;1.28;200.0;see datasheet;175.0;TO-247AD 3L;Common cathode;Yes;image/diodes\95953.png;Datasheet\diodes\VS-C4PH3006LHN3\VS-C4PH3006LHN3.pdf;
