Series;Product Image;Part Number;VzMin.(V);VzMax.(V);VzNom.(V);Izt(mA);Ptot(mW);Package (JEDEC®) Code;VzSpecification;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BZD27B Series;Enlarge;BZD27B43P;3.6;200;43.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B47P;3.6;200;47.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B51P;3.6;200;51.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B56P;3.6;200;56.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B62P;3.6;200;62.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B68P;3.6;200;68.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B75P;3.6;200;75.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B82P;3.6;200;82.0;10.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B91P;3.6;200;91.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B100P;3.6;200;100.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B110P;3.6;200;110.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B120P;3.6;200;120.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B130P;3.6;200;130.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B150P;3.6;200;150.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B160P;3.6;200;160.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B180P;3.6;200;180.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
BZD27B Series;Enlarge;BZD27B200P;3.6;200;200.0;5.0;2300;SMF (DO-219AB);Pulse current;Yes;image/diodes/85921.png;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.pdf;Datasheet/diodes/zener-stabilizers/BZD27B Series/BZD27B Series.zip
