Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
126 ALX;Enlarge;MAL212617561E3;560.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212626151E3;150.0;25.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212625272E3;2700.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212627561E3;560.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212636151E3;150.0;25.0;Axial;Ø6.5x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212645272E3;2700.0;16.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212616272E3;2700.0;25.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212616562E3;5600.0;25.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212627151E3;150.0;40.0;Axial;Ø10x18;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212646272E3;2700.0;25.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
