Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-20ATS12HM3;Enlarge;1200;20;1.1;;;150;3L TO-220AB;Single;;Yes;image/diodes/96244.png;Datasheet/diodes/standard-recovery/VS-20ATS12HM3/VS-20ATS12HM3.pdf;
