Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
FA;Enlarge;0.499;100000;;1.0;10;1000;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;1.0;10;1000;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;10.0;10;1000;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;10.0;10;1000;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;10.0;10;1000;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;5.0;10;1000;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;5.0;10;1000;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;100000;;5.0;10;1000;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.1;3;182;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.1;3;182;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.1;3;182;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.25;3;182;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.25;3;182;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.25;3;182;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.5;3;182;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.5;3;182;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;0.5;3;182;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;1.0;3;182;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;1.0;3;182;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;1.0;3;182;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;10.0;3;182;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;10.0;3;182;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;10.0;3;182;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;5.0;3;182;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;5.0;3;182;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;11000;;5.0;3;182;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.1;4;219;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.1;4;219;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.1;4;219;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.25;4;219;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.25;4;219;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.25;4;219;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.5;4;219;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.5;4;219;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;0.5;4;219;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;1.0;4;219;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;1.0;4;219;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;1.0;4;219;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;10.0;4;219;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;10.0;4;219;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;10.0;4;219;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;5.0;4;219;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;5.0;4;219;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;12000;;5.0;4;219;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.1;4;237;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.1;4;237;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.1;4;237;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.25;4;237;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.25;4;237;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.25;4;237;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.5;4;237;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.5;4;237;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;0.5;4;237;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;1.0;4;237;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;1.0;4;237;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;1.0;4;237;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;10.0;4;237;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;10.0;4;237;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;10.0;4;237;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;5.0;4;237;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;5.0;4;237;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;14000;;5.0;4;237;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.1;0.75;34;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.1;0.75;34;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.1;0.75;34;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.25;0.75;34;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.25;0.75;34;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.25;0.75;34;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.5;0.75;34;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.5;0.75;34;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;0.5;0.75;34;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;1.0;0.75;34;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;1.0;0.75;34;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;1.0;0.75;34;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;10.0;0.75;34;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;10.0;0.75;34;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;10.0;0.75;34;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;5.0;0.75;34;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;5.0;0.75;34;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;1500;;5.0;0.75;34;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.1;1;45;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.1;1;45;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.1;1;45;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.25;1;45;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.25;1;45;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.25;1;45;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.5;1;45;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.5;1;45;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;0.5;1;45;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;1.0;1;45;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;1.0;1;45;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;1.0;1;45;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;10.0;1;45;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;10.0;1;45;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;10.0;1;45;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;5.0;1;45;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;5.0;1;45;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2000;;5.0;1;45;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.1;5;324;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.1;5;324;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.1;5;324.0;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.25;5;324;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.25;5;324;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.25;5;324;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.5;5;324;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.5;5;324;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;0.5;5;324;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;1.0;5;324;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;1.0;5;324;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;1.0;5;324;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;10.0;5;324;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;10.0;5;324;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;10.0;5;324;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;5.0;5;324;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;5.0;5;324;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;21000;;5.0;5;324;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.1;4;310;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.1;4;310;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.1;4;310;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.25;4;310;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.25;4;310;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.25;4;310;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.5;4;310;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.5;4;310;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;0.5;4;310;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;1.0;4;310;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;1.0;4;310;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;1.0;4;310;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;10.0;4;310;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;10.0;4;310;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;10.0;4;310;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;5.0;4;310;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;5.0;4;310;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;24000;;5.0;4;310;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.1;1;50;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.1;1;50;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.1;1;50;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.25;1;50;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.25;1;50;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.25;1;50;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.5;1;50;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.5;1;50;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;0.5;1;50;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;1.0;1;50;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;1.0;1;50;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;1.0;1;50;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;2500;;10.0;1;50;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
