Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
RS1FK;Enlarge;800;1;0.88;30.0;;150;SMF (DO-219AB);Single;;No;image/diodes\88707.png;Datasheet\diodes\RS1FK\RS1FK.pdf;Datasheet\diodes\RS1FK\RS1FK.zip
