Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-30BQ100-M3;Enlarge;100;3;0.62;800.0;5 at 125 °C;175;SMC (DO-214AB);Single;No;image/diodes\94933.png;Datasheet\diodes\VS-30BQ100-M3\VS-30BQ100-M3.pdf;Datasheet\diodes\VS-30BQ100-M3\VS-30BQ100-M3.zip
