Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BU1206;Enlarge;12.0;0.88;150;600;150;BU;In-line;image/diodes\84802.png;Datasheet\diodes\BU1206\BU1206.pdf;Datasheet\diodes\BU1206\BU1206.zip
