Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102000;Polyester;RFI X/Y;Radial Boxed;100nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102004;Polyester;RFI X/Y;Radial Boxed;100nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102015;Polyester;RFI X/Y;Radial Boxed;100nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102291;Polyester;RFI X/Y;Radial Boxed;100nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102230;Polyester;RFI X/Y;Radial Boxed;100nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102030;Polyester;RFI X/Y;Radial Boxed;100nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102215;Polyester;RFI X/Y;Radial Boxed;100nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102204;Polyester;RFI X/Y;Radial Boxed;100nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102200;Polyester;RFI X/Y;Radial Boxed;100nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102901;Polyester;RFI X/Y;Radial Boxed;100nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102900;Polyester;RFI X/Y;Radial Boxed;100nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724102290;Polyester;RFI X/Y;Radial Boxed;100nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102230;Polyester;RFI X/Y;Radial Boxed;10nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102291;Polyester;RFI X/Y;Radial Boxed;10nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102015;Polyester;RFI X/Y;Radial Boxed;10nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102030;Polyester;RFI X/Y;Radial Boxed;10nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102290;Polyester;RFI X/Y;Radial Boxed;10nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102004;Polyester;RFI X/Y;Radial Boxed;10nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102215;Polyester;RFI X/Y;Radial Boxed;10nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102901;Polyester;RFI X/Y;Radial Boxed;10nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102000;Polyester;RFI X/Y;Radial Boxed;10nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102900;Polyester;RFI X/Y;Radial Boxed;10nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102204;Polyester;RFI X/Y;Radial Boxed;10nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723102200;Polyester;RFI X/Y;Radial Boxed;10nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724122000;Polyester;RFI X/Y;Radial Boxed;120nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724122900;Polyester;RFI X/Y;Radial Boxed;120nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724122901;Polyester;RFI X/Y;Radial Boxed;120nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724122004;Polyester;RFI X/Y;Radial Boxed;120nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724122030;Polyester;RFI X/Y;Radial Boxed;120nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724122015;Polyester;RFI X/Y;Radial Boxed;120nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723122000;Polyester;RFI X/Y;Radial Boxed;12nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723122004;Polyester;RFI X/Y;Radial Boxed;12nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723122030;Polyester;RFI X/Y;Radial Boxed;12nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723122900;Polyester;RFI X/Y;Radial Boxed;12nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723122015;Polyester;RFI X/Y;Radial Boxed;12nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723122901;Polyester;RFI X/Y;Radial Boxed;12nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152901;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152160;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152000;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152030;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152004;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152015;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152204;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152290;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152230;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152163;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152260;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152263;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152265;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152200;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152290;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152291;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152291;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152900;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152900;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152264;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152215;Polyester;RFI X/Y;Radial Boxed;150nF;20;VacX2;310;22.5;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152901;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152164;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17724152165;Polyester;RFI X/Y;Radial Boxed;150nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152901;Polyester;RFI X/Y;Radial Boxed;15nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152900;Polyester;RFI X/Y;Radial Boxed;15nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152291;Polyester;RFI X/Y;Radial Boxed;15nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152290;Polyester;RFI X/Y;Radial Boxed;15nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152230;Polyester;RFI X/Y;Radial Boxed;15nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152215;Polyester;RFI X/Y;Radial Boxed;15nF;20;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152015;Polyester;RFI X/Y;Radial Boxed;15nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152000;Polyester;RFI X/Y;Radial Boxed;15nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
F1772 X2;Enlarge;F1772 - X2 Series Impedance AEC-Q200;F17723152004;Polyester;RFI X/Y;Radial Boxed;15nF;10;VacX2;310;15.0;image/capacitors\28161.png;Datasheet\capacitors\F1772 X2\F1772 X2.pdf;
