Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
GSOT04;Enlarge;SOT-23;4.0;310.0;20.0;30.0;429;1;± 30;125;Yes;image/diodes/85807.png;Datasheet/diodes/esd-protection/GSOT04/GSOT04.pdf;Datasheet/diodes/esd-protection/GSOT04/GSOT04.zip
