Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBUS053AZ-HAF;Enlarge;LLP75-7L;5.5;0.7;0.085;3.0;36;3;± 15;125;No;image/diodes/81845.png;Datasheet/diodes/esd-protection/VBUS053AZ-HAF/VBUS053AZ-HAF.pdf;Datasheet/diodes/esd-protection/VBUS053AZ-HAF/VBUS053AZ-HAF.zip
