Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
S102K33Y5PP63L6R;Enlarge;Ceramic Singlelayer DC Disc Capacitors (Straight Leads) Gap-Kap, 1 kVDC to 3 kVDC;2000;1000.0;Y5P;6.35 mm / 0.250 inch;Bulk;Straight;image\capacitors\28521.png;Datasheet\capacitors\S102K33Y5PP63L6R\S102K33Y5PP63L6R.pdf;
