Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VCAN36A2-03G;Enlarge;SOT-323;36.0;8.0;0.05;2.4;150;2;± 30;175;Yes;image/diodes\86164.png;Datasheet\diodes\VCAN36A2-03G\VCAN36A2-03G.pdf;
