Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
TCMT110. Series;Enlarge;SSOP-4;70;40;600.0;5, 10;9.5, 8.5;-40 to +100;3750;UL, cUL, VDE, BSI, CQC, FIMKO;image/optocouplers/83510.png;Datasheet/optocouplers/opt-tran-output/TCMT110. Series/TCMT110. Series.pdf;
