Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
A122K15X7RF5UAAR;Enlarge;Axial Leaded Multilayer Ceramic Capacitors for Automotive Applications Class 1 and Class 2, 50 VDC, 100 VDC, 200 VDC;50;1200;X7R;;Axial;Ammo;image\capacitors\45231.png;Datasheet\capacitors\A122K15X7RF5UAAR\A122K15X7RF5UAAR.pdf;
