Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
HRHA;Enlarge;1;1000;E24;10.0;90;1K;100;;Std;-55 to +250;AEC-Q200 qualified;image/resistors-fixed/32594.png;Datasheet\/resistors-fixed/HRHA\HRHA.pdf;Datasheet\/resistors-fixed/HRHA\HRHA.zip
HRHA;Enlarge;1;1000;E24;5.0;90;1K;100;;Std;-55 to +250;AEC-Q200 qualified;image/resistors-fixed/32594.png;Datasheet\/resistors-fixed/HRHA\HRHA.pdf;Datasheet\/resistors-fixed/HRHA\HRHA.zip
